UserName,ScreenName,Location,TweetAt,OriginalTweet,Sentiment
1391845938331672578,,,2021-05-11 01:31:45 +0530,How to identify a bhakt Just post something negative about government and you will get response saying please spread some positivity COVIDSecondWaveInIndia CoronavirusPandemic COVID19Vaccine ModiMustResign,Negative
1391845783863955467,,,2021-05-11 01:31:08 +0530,A timely message from our director Dr Angela Diaz as we celebrated mothers yesterday Watch Dr Diaz and her physician daughter Dr Daniela Diaz discuss why they got the COVID19Vaccine from Health,Positive
1391845740490678279,,,2021-05-11 01:30:58 +0530,This pandemic will not end anywhere unless it ends everywhere CBCNews May 7 JustinTrudeau Prime Minister of Canada the biggest hoarder of COVID19 vaccine NationalPost Dec 9 2020 quote Covid19Canada Coronavirus COVID19Vaccine,Neutral
1391845501180555266,,,2021-05-11 01:30:01 +0530,NYPBrooklyn s amp Jennifer Schiff believe doctors and nurses can do more to address COVID19Vaccine hesitancy in our communities and they are leading by example inBrooklyn one patient at a time Learn more with,Positive
1391845500438073344,,,2021-05-11 01:30:01 +0530,Although two doses of a COVID19Vaccine confer some protection for people who have received solid organ transplants it s still not enough to enable them to dispense with masks physical distancing and other safety measures according to a study,Negative
1391844823561392128,,,2021-05-11 01:27:19 +0530,The following comes in the category of good news but could be better According to OntarioCounty public health officials 60 2 of county residents have received at least one dose COVID19Vaccine and 45 8 have received 2nd dose MPNnow FLX,Positive
1391843911547641858,,,2021-05-11 01:23:42 +0530,rochon rena I missed this session having my second COVID19Vaccine Hope there s a recording available SCTS2021,Positive
1391843868404944899,,,2021-05-11 01:23:32 +0530,will do photoshop editing retouching document editing in 1 hours Order Now Check it out Business Website Disney cryptocurrencies DigitalMarketing COVID19Vaccine SavePalestine CallOfDuty elon,Neutral
1391843741061718021,,,2021-05-11 01:23:01 +0530,Cool Dose 1 Cooler Dose 2 Big mahalo thank you to at Pier 2 COVID19 COVID19Vaccine COVID19Vaccination,Positive
1391843684556156933,,,2021-05-11 01:22:48 +0530,This is a great website for those in the GTA looking to access the covid19Vaccine u2069 u2066 u2069 u2066 u2069 u2066 u2069 u2066 u2069 u2066 u2069 u2066 u2069 u2066 u2069 u2066 u2069,Positive
1391843604369395720,,,2021-05-11 01:22:29 +0530,Unfortunately and Shamefully Accurate CovidIndia COVID19Vaccination Covid COVID19Vaccine loveyourneighborASyourself,Negative
1391843463784763393,,,2021-05-11 01:21:55 +0530,The White House last week rolled out a new strategy for distributing the COVID19Vaccine The strategy boils down to a familiar expression use it or lose it Tennessee has made its choice clear We re going to lose it,Positive
1391843451059138563,,,2021-05-11 01:21:52 +0530,The COVID19Vaccine probably will turn you into a flamboyant gay man,Positive
1391843233353801728,,,2021-05-11 01:21:00 +0530,People are quite hesitant when to comes to vaccination Can we have the rule in place where those who have the vaccination certification both the doses only that person is allowed to travel inter state or any travel more than 150 km COVID19Vaccine,Positive
1391842781832925192,,,2021-05-11 01:19:13 +0530,Eligible individuals can now begin booking appointments at the new COVID19Vaccine super site in Gimli that opens on May 29 2021 Get your vaccine and help ProtectMB,Positive
1391842514005528578,,,2021-05-11 01:18:09 +0530,IMPORTANT to note about the 40 eligibility Thursday You may still qualify if you re 39 but born IN the year 1981 as stated here Want to make sure everyone who is eligible knows that they qualify COVID19 COVID19Vaccine,Positive
1391842397458366466,,,2021-05-11 01:17:41 +0530,These girls are on Pfizer Thank you science From these two milk makers who got their COVID19Vaccine today Looking forward to passing along some immune support to our small humans while protecting ourselves and our communities,Negative
1391842334552338432,,,2021-05-11 01:17:26 +0530,Allow people taking immunocompromising medications to receive a second dose of the COVID 19 vaccine earlier than the extended four month interval This gives us the best fighting chance COVID19Vaccine,Positive
1391842154218094594,,,2021-05-11 01:16:43 +0530,95000 ahead of me in the que to book my 17 and my 16 vacc appts Tried calling 811 and after a short wait successfully booked both in one this week and one next Grateful and relieved COVID19Vaccine,Positive
1391841692022624269,,,2021-05-11 01:14:53 +0530,Duty in COVID19 wards Vaccinated against COVID19 Got infected with COVID19 COVID19Vaccine Sinovac,Neutral
1391841686880362496,,,2021-05-11 01:14:51 +0530,If you can go to your local pharmacy amp get a COVID19Vaccine w out being under a doctor s care why not get a mentalhealth assessment there at the same time or maybe at a department store Does that make sense,Neutral
1391841412933505026,,,2021-05-11 01:13:46 +0530,needs to do better because Canadians deserve their two doses of the vaccine now cdnpoli COVID19Vaccine,Positive
1391841388547899393,,,2021-05-11 01:13:40 +0530,Alcohol can be home delivered So why not people should be vaccinated home to home to prevent crowd COVID19Vaccination COVID19Vaccine,Neutral
1391840951216316417,,,2021-05-11 01:11:56 +0530,Thank God on my 2nd and final COVID19Vaccine I did not have any side effects either Pfizer,Neutral
1391840384913920003,,,2021-05-11 01:09:41 +0530,BC Chilliwack Chilliwack Safeway Sardis 45610 Luckakuck Way has so many appointments for you TODAY AZ 30 Let gooooo COVID19 COVID19Vaccine COVID19BC vhcBC,Positive
1391840149240270852,,,2021-05-11 01:08:45 +0530,Has Israel begun to share it s COVID19Vaccine w Palestine Jerusalem,Neutral
1391839873137577992,,,2021-05-11 01:07:39 +0530,New COVID19Vaccine appointments were added to our website with Pfizer and Johnson amp Johnson options By appointment walk in appointments and for homebound individuals available Updated daily,Positive
1391839768288313355,,,2021-05-11 01:07:14 +0530,How has the COVID19Vaccine raised the visibility of temperature control management in the pharma SupplyChain Join the discussion at PSC21 to learn more Secure your FREE event pass now,Positive
1391839614126678025,,,2021-05-11 01:06:37 +0530,one AstraZenaca COVID19Vaccine dose gives 80 lower death risk English data,Neutral
1391839522107928577,,,2021-05-11 01:06:15 +0530,On Sunday May 16 2021 NearNorthHealth is collaborating with for a FREE COVID19 Vaccination Event at XS Tennis Village from 9 2 p m This event is for 2nd COVID 19 vaccine doses only Please see the official flyer for more information COVID19Vaccine,Positive
1391839492735127555,,,2021-05-11 01:06:08 +0530,Duty in COVID19 wards Vaccinated against COVID19 Got infected with COVID19 COVID19Vaccine Sinovac,Neutral
1391839090891493377,,,2021-05-11 01:04:33 +0530,COVID19Vaccine The Centre has told the SC that no governmental aid assistance or grant was made either for research or development of either Covaxin or Covishield vaccines SupremeCourt COVID19 Coronavirus,Neutral
1391838664410415106,,,2021-05-11 01:02:51 +0530,Many Canadians have questions about the Covid19Vaccine process Thanks to Canada for answering them this is very helpful,Positive
1391838213824786436,,,2021-05-11 01:01:03 +0530,RNAO CEO discusses the importance of VaccineJustice and our call for Prime Minister to ensure global vaccine access for all COVID19 COVID19Vaccine Add your voice to our call Sign our ActionAlert,Neutral
1391838106169577474,,,2021-05-11 01:00:38 +0530,Please let people know about these vaccine effects that are being suppressed AstraZeneca PfizerVaccine COVID19Vaccine COVID19Vaccination,Neutral
1391837913537671169,,,2021-05-11 00:59:52 +0530,A document written by Chinese scientists and health officials before the pandemic in 2015 states that SARS coronaviruses were a new era of genetic weapons coronavirus ChinaLiedPeopleDied CoronaPandemic COVID19Vaccine CyberAttack ChineseBioweapon,Positive
1391837870386601985,,,2021-05-11 00:59:42 +0530,Getting an COVID19Vaccination appointment using CowinPortal is like trying out for KBC all slots are booked COVID19 CovidIndia COVID19Vaccine Covishield,Neutral
1391837845401264134,,,2021-05-11 00:59:36 +0530,QC 45 Bas Saint Laurent Mitis Rimouski AstraZeneca dispo sans rendez vous jusqu 20h Walk in Astrazeneca clinic until 8PM COVID19 COVID19Vaccine COVID19QC vhcQC,Neutral
1391837405536079872,,,2021-05-11 00:57:51 +0530,My latest for on vaccine breakthroughs and why you should still get the COVID vaccine COVID19Vaccine,Positive
1391837392630255616,,,2021-05-11 00:57:48 +0530,COVID19Vaccination COVID19Vaccine Un able to get on line appointment through Arogya Setu CoWin Walkin not allowed 1 does Covaxin done on 17 Apr 21 Request support,Positive
1391837139785158662,,,2021-05-11 00:56:47 +0530,ON STANDBY ALERT COVID19 COVID19Vaccine COVID19ON vhcON,Neutral
1391837055093809153,,,2021-05-11 00:56:27 +0530,Overdose not even during the experimentation such a large amount was administered CNMNG News VaccinationCovid vaccination COVID19Vaccine,Positive
1391836777208586240,,,2021-05-11 00:55:21 +0530,Who could turn down a COVID vaccine AND free Mets tickets COVID19 COVID19Vaccine Covid NYC Brooklyn,Positive
1391835680171458560,,,2021-05-11 00:50:59 +0530,Have you already received your COVID19vaccine Our product team is conducting research to understand how consumers today are accessing and using their vaccine data If you ve already been vaccinated in the US please share your experience with us,Neutral
1391835167124295680,,,2021-05-11 00:48:57 +0530,BioNTech answers why the COVID19Vaccine it co developed with Pfizer can protect against new emerging variants of the coronavirus,Positive
1391835029572050944,,,2021-05-11 00:48:24 +0530,Any eligible individuals out there without an appointment Join the standby list for this week Clinics in Picton and Madoc this week as well as Bellville and Trenton List is still open COVID19Vaccine,Neutral
1391834940472504321,,,2021-05-11 00:48:03 +0530,Speaking with partner Brett Coburn discusses employer vaccination policies and whether full FDA approval of the COVID19vaccine will cause an uptick in employers who mandate that workers receive it employmentlaw,Positive
1391834910533505024,,,2021-05-11 00:47:56 +0530,10 Will Also Curb CoVid CoVid19 COVID19Vaccination Covid19Vaccine Vaccine Vaccination Vaccines Immunity herdimmunitymonday Vaccinationcenter Pfizer Pfizer PfizerGang PfizerVaccine oxford AstraZenaca Pakistan Coronavirus CoronavirusVaccine China,Neutral
1391834485096808449,,,2021-05-11 00:46:14 +0530,Beyond excited to jabbed with Pfizer COVID19Vaccine this morning So grateful to all scientists who researched viruses and mRNA vaccines for decades and for the scientists who developed this vaccine And to EVERYONE getting us vaxxed It takes a village GetVaccinated,Positive
1391834051015811086,,,2021-05-11 00:44:31 +0530,Tish and I got vaccinated to protect ourselves our family and our community When enough New Jerseyans get the COVID19Vaccine we ll be able to get back to doing the things we love with the people we love View our message to residents below and visit,Positive
1391833812556869632,,,2021-05-11 00:43:34 +0530,Today is a great day to get vaccinated First dose here we go COVID19 COVID19Vaccine,Positive
1391833590426603522,,,2021-05-11 00:42:41 +0530,Your compassion kindness and commitment to our patients and community xa0do not go unnoticed We appreciate all of your hard work and sacrifice Thank you Carlos Vaquerano Executive Director xa0 nationalnursesweek boyleheights PicoUnion COVID19Vaccine COVID19 losangeles,Negative
1391833525716807683,,,2021-05-11 00:42:26 +0530,Our national leadership sets lowest possible standards to evaluate itself It compares our secularism with Pakistan not France amp NZ It compares our corona prevention with USA amp UK not Vietnam or NZ it compares our vaccination with XYZ not Israel US or UK COVID19Vaccine,Neutral
1391833292840706048,,,2021-05-11 00:41:30 +0530,ha ha ha that s what i get for being a smug asshole going home for the afternoon throwing up at work isn t recommended COVID19vaccine secondshot,Neutral
1391833243394007042,,,2021-05-11 00:41:18 +0530,Before Biden Covid tests run for ER patients at my aunt s hospital were coming back 100 As of today under Biden s vaccination policies positive Covid test results are under 10 at my aunt s hospital vaccinate COVID19Vaccine vaccination vaccinated,Positive
1391832543314460672,,,2021-05-11 00:38:31 +0530,A mother in Utah is warning parents about the possible dangers of COVID 19 vaccines after her 17 year old basketball playing son got a shot and developed three blood clots in and near his brain COVID19 COVID19Vaccine vaccine,Positive
1391832354369441799,,,2021-05-11 00:37:46 +0530,Remember anyone 16 and next week 12 15 can get vaccinated at any vaccine site even if you just walk in This includes most hospitals fire Halls and stadium locations COVID19Vaccine WashingtonState,Positive
1391832192591011844,,,2021-05-11 00:37:08 +0530,Do you need a ride to get your COVID19Vaccine We offer FREE rides and FREE covid19vaccinations Call us at 219 880 1190 to arrange your ride BesafefromCovid19 besafeeveryone,Positive
1391832116015636485,,,2021-05-11 00:36:50 +0530,Oh my my my this exactly what I said from the beginning Lots of time wasted with the General NursesWeek2021 Nurses2021 COVID19Vaccine,Positive
1391831755909386241,,,2021-05-11 00:35:24 +0530,FYI A senior producer of has retweeted a link to the recent story about the shot and a chaser free beer incentive program Buffalo ErieCountyNY COVID19Vaccine,Positive
1391831576229654533,,,2021-05-11 00:34:41 +0530,ON BRANT COUNTY residents lots of added eligible groups can now book online Highest high at risk medical conditions group 1 2 essential workers and more See here for full eligibility and booking details COVID19 COVID19Vaccine COVID19ON vhcON,Positive
1391830793098612739,,,2021-05-11 00:31:34 +0530,A m e do ator PauloGustavo deixou uma importante mensagem A corrup o mata PauloGustavoEterno paulogustavovive COVID19 COVID 19 COVID19Vaccine,Neutral
1391830505537036293,,,2021-05-11 00:30:26 +0530,With teens ages 12 15 expected to be eligible for the COVID19vaccine as early as sometime this week the state is moving to allow pediatricians to bypass the MyTurn system,Neutral
1391830490970304513,,,2021-05-11 00:30:22 +0530,MB 30 woooohoooooooo COVID19 COVID19Vaccine COVID19MB vhcMB,Neutral
1391830413254041611,,,2021-05-11 00:30:04 +0530,Loading up soldiers help supply a food bank in Maricopa Ariz The guardsmen have been assisting at food banks COVID19Vaccine and testing sites across the state InThisTogether,Neutral
1391830397672116228,,,2021-05-11 00:30:00 +0530,While the COVID19Vaccine is on everyone s minds we re fortunate to have many existing vaccines to protect kids and teens from preventable diseases Make a note to contact your child s doctor s office to ensure they re up to date,Positive
1391830330198405127,,,2021-05-11 00:29:44 +0530,BC Burnaby 30 let s make it a Shotgirlsummer COVID19 COVID19Vaccine COVID19BC vhcBC,Neutral
1391830151873191937,,,2021-05-11 00:29:01 +0530,Vaccin e avec une premi re dose hier Totally awestruck by the scientists researchers and healthcare workers whose hard work got us here Oh and and team SPAC COVID19Vaccine VaccinesWork,Negative
1391829572023308291,,,2021-05-11 00:26:43 +0530,BidenBorderCrisis live days amp days While Kamala Harris amp AOC continue sleeping for 47 days by not visiting the Border Biden SelenaGomez MondayMotivaton AllLivesMatter COVID19Vaccine Trump China CNN AOC NBA MLB TheFive Vote Olivia Rodrigo amp Nicki Minaj MTVAwards,Positive
1391829534291472389,,,2021-05-11 00:26:34 +0530,Tomorrow talks with Dr Robert Seder of s Vaccine Research Center about the inner workings of COVID19Vaccine mechanisms and their development All are welcome,Positive
1391828520616308738,,,2021-05-11 00:22:32 +0530,Wow great news to England What immense relief they must be feeling Covid19UK COVID19Vaccine IDtwitter,Positive
1391828455759650818,,,2021-05-11 00:22:17 +0530,Good idea Speaks to re opening our economy building up ridership to pre Covid levels and generally makes sense Once we have enough supply here in Vancouver I ll be advocating for this transit COVID19Vaccine,Positive
1391828326365372426,,,2021-05-11 00:21:46 +0530,Spring is springing and the COVID19Vaccine clinics are blooming We list 775 clinics with COVID19 vaccine and 48 walk ins Also check out new mapping feature Pass the word it s never been easier for everyone to get the poke retweet and follow,Positive
1391828262720991237,,,2021-05-11 00:21:31 +0530,MindControl Propaganda Extortion COVID19Vaccine COVID19Vaccines COVID19 COVID19Vaccination Jab Shot Manipulation Control SocialEngineering Bribery Brainwashing Government Media MediaLies FakeNews BigpHarma NewNormal Conditioning Lies,Negative
1391827786113892352,,,2021-05-11 00:19:37 +0530,US Coronavirus Vaccine Progress Tracker Vaccinations by State USAFacts USA COVID19 COVID19vaccine COVID19timelines,Neutral
1391827751980650503,,,2021-05-11 00:19:29 +0530,As of Friday select pharmacies in hot spot regions are now administering the two mRNA vaccines to people 18 years and older Pharmacy COVID19Vaccine HealthNews Pharmacists PharmacyTechnician Ontario,Positive
1391827574591000583,,,2021-05-11 00:18:47 +0530,If you or someone you know is homebound and unable to get the COVID19vaccine we ll bring the vaccine to you Register now at or 1 833 930 3672 Registration available in English Spanish amp Haitian Creole Take your shot help end the pandemic GetVaxFTL,Negative
1391826888285462536,,,2021-05-11 00:16:03 +0530,In a recent piece and share their individual insights on what is bottlenecking global COVID19Vaccine production and what the solutions are,Neutral
1391826846065508354,,,2021-05-11 00:15:53 +0530,They would divide our citizens at a time when unity in fighting the virus is essential and harm those who are medically unable to receive the vaccine Wyoming COVID19 COVID19Passport COVID19Vaccine Vaccine VaccinePassports,Negative
1391826824167149572,,,2021-05-11 00:15:48 +0530,This autoimmunedisease elderly seniorcitizen populations should not wait 4 months for seconddose COVID19Vaccine,Neutral
1391826673503453191,,,2021-05-11 00:15:12 +0530,No one wants to go backwards Follow PublicHealth guidelines GetVaccinated when it is your turn and we WILL EndThePandemic CACounties Coronavirus COVID19 COVID19Vaccine CSAC Reopening GetToImmunity VaccinateAll58 California,Positive
1391826600535154693,,,2021-05-11 00:14:55 +0530,Already got your COVID19Vaccine You can still get involved in our BringingSummerBack community partnership campaign by helping your friends family and neighbors get theirs Have them call 888 675 4567 or visit for more info TakeYourShotNC,Positive
